DRGCode,DRGDef,providertracking,providername,ProviderStreet,cityname,st_abrev,ProviderZip,HospitalReferralRegion,Discharges,AverageCoveredCharges,AverageTotalPayments
291,HEART FAILURE & SHOCK W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,88,29488.28409,7620.113636
292,HEART FAILURE & SHOCK W CC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,140,20625.47857,5269.014286
293,HEART FAILURE & SHOCK W/O CC/MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,19,12310.36842,3494.631579
300,PERIPHERAL VASCULAR DISORDERS W CC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,21,19228.71429,4902.904762
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,25,28975.64,6486.68
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,34,14826.41176,4407.147059
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,33,10834.12121,3040.575758
312,SYNCOPE & COLLAPSE,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,20,13896.65,3767
313,CHEST PAIN,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,18,10602.77778,3027.055556
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,16,35303.9375,9538.5
329,MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,14,79139.57143,27116.28571
330,MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,25,57021.32,13993.24
377,G.I. HEMORRHAGE W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,29,39205.34483,8888.482759
378,G.I. HEMORRHAGE W CC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,41,21423.80488,5321.512195
379,G.I. HEMORRHAGE W/O CC/MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,20,9884.95,3763.65
389,G.I. OBSTRUCTION W CC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,27,21361.44444,4845.111111
391,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,16,26028.375,6308.125
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,51,13324.86275,4037.980392
419,LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,11,23436,6151
439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,13,16357.61538,5313.692308
460,SPINAL FUSION EXCEPT CERVICAL W/O MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,48,90724.39583,21654.47917
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,98,54590.39796,11749.5102
473,CERVICAL SPINAL FUSION W/O CC/MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,26,51265.38462,11815.07692
481,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,31,40759.77419,9591.83871
482,HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,16,36620.125,8190.75
491,BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,20,17926.3,5266.75
536,FRACTURES OF HIP & PELVIS W/O MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,13,9346.538462,4325.230769
603,CELLULITIS W/O MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,32,18090.3125,4316
638,DIABETES W CC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,19,15394.73684,4297.789474
640,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,35,22390.57143,5914.4
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,49,13441.32653,3722.020408
682,RENAL FAILURE W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,41,26921.82927,8094.609756
683,RENAL FAILURE W CC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,52,21099.51923,5360.134615
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,40,24631.625,6213.2
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,69,17144.7971,4171.376812
811,RED BLOOD CELL DISORDERS W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,26,21202.42308,6595.307692
812,RED BLOOD CELL DISORDERS W/O MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,53,17703.16981,4444.264151
853,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,12,62980.5,22112.33333
870,SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,13,124492.2308,28759.07692
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,85,37018.51765,9872.411765
872,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,190004,THIBODAUX REGIONAL MEDICAL CENTER,602 N ACADIA ROAD,THIBODAUX,LA,70301,LA - Houma,41,21671.14634,5976.853659
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,2021 PERDIDO ST  4FLOOR,NEW ORLEANS,LA,70112,LA - New Orleans,18,46831.44444,23354.94444
291,HEART FAILURE & SHOCK W MCC,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,2021 PERDIDO ST  4FLOOR,NEW ORLEANS,LA,70112,LA - New Orleans,11,22799.09091,15003
292,HEART FAILURE & SHOCK W CC,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,2021 PERDIDO ST  4FLOOR,NEW ORLEANS,LA,70112,LA - New Orleans,19,23598.94737,10630.36842
293,HEART FAILURE & SHOCK W/O CC/MCC,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,2021 PERDIDO ST  4FLOOR,NEW ORLEANS,LA,70112,LA - New Orleans,11,13388,6792.545455
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,2021 PERDIDO ST  4FLOOR,NEW ORLEANS,LA,70112,LA - New Orleans,11,62002.45455,21294.63636
638,DIABETES W CC,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,2021 PERDIDO ST  4FLOOR,NEW ORLEANS,LA,70112,LA - New Orleans,11,17548.54545,8125.818182
682,RENAL FAILURE W MCC,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,2021 PERDIDO ST  4FLOOR,NEW ORLEANS,LA,70112,LA - New Orleans,13,30895.69231,16343.84615
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,2021 PERDIDO ST  4FLOOR,NEW ORLEANS,LA,70112,LA - New Orleans,15,29220.33333,18557.4
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,2021 PERDIDO ST  4FLOOR,NEW ORLEANS,LA,70112,LA - New Orleans,36,10188.27778,6500.138889
293,HEART FAILURE & SHOCK W/O CC/MCC,190006,UNIVERSITY MEDICAL CENTER,2390 WEST CONGRESS,LAFAYETTE,LA,70506,LA - Lafayette,12,11604.66667,5623.583333
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,190006,UNIVERSITY MEDICAL CENTER,2390 WEST CONGRESS,LAFAYETTE,LA,70506,LA - Lafayette,13,8064.461538,6027.846154
682,RENAL FAILURE W MCC,190006,UNIVERSITY MEDICAL CENTER,2390 WEST CONGRESS,LAFAYETTE,LA,70506,LA - Lafayette,13,16328.53846,13292.84615
683,RENAL FAILURE W CC,190006,UNIVERSITY MEDICAL CENTER,2390 WEST CONGRESS,LAFAYETTE,LA,70506,LA - Lafayette,16,10338.0625,8341.5625
812,RED BLOOD CELL DISORDERS W/O MCC,190006,UNIVERSITY MEDICAL CENTER,2390 WEST CONGRESS,LAFAYETTE,LA,70506,LA - Lafayette,11,9053.727273,6686.545455
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,190006,UNIVERSITY MEDICAL CENTER,2390 WEST CONGRESS,LAFAYETTE,LA,70506,LA - Lafayette,11,10895.54545,5474
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,14,20836.92857,8509.571429
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,31,12625.70968,7003.806452
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,19,14476.57895,5878
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,21,11111.14286,4353.619048
193,SIMPLE PNEUMONIA & PLEURISY W MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,19,22993.05263,8900.736842
194,SIMPLE PNEUMONIA & PLEURISY W CC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,60,14944.96667,6093.383333
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,32,9653.78125,4285
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,13,34573.07692,13038.07692
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,11,7286.272727,4678.090909
291,HEART FAILURE & SHOCK W MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,19,20017.15789,8853.736842
292,HEART FAILURE & SHOCK W CC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,42,12410.30952,6221
293,HEART FAILURE & SHOCK W/O CC/MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,20,8550.4,4383.75
300,PERIPHERAL VASCULAR DISORDERS W CC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,11,8583.363636,5157.636364
303,ATHEROSCLEROSIS W/O MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,12,7729.833333,3952
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,14,10916.85714,5064
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,23,9253.913043,3426.652174
312,SYNCOPE & COLLAPSE,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,19,8059.526316,4331
313,CHEST PAIN,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,27,9479.62963,3320
378,G.I. HEMORRHAGE W CC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,11,15603.45455,5974.272727
379,G.I. HEMORRHAGE W/O CC/MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,12,9271.416667,3999.333333
392,ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W/O MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,32,8701.28125,4803.40625
470,MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,53,32937.56604,13025.9434
603,CELLULITIS W/O MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,27,8871.222222,4786.259259
638,DIABETES W CC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,14,10559.57143,5015
641,MISC DISORDERS OF NUTRITION METABOLISM FLUIDS/ELECTROLYTES W/O MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,46,7734.304348,4176
689,KIDNEY & URINARY TRACT INFECTIONS W MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,18,16574.05556,6940.555556
690,KIDNEY & URINARY TRACT INFECTIONS W/O MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,48,9287.333333,4709.291667
812,RED BLOOD CELL DISORDERS W/O MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,20,10751.1,4805
871,SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,190007,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVE,NATCHITOCHES,LA,71457,LA - Shreveport,18,25984.16667,11246.72222
039,EXTRACRANIAL PROCEDURES W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,12,29967.83333,5778.666667
064,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,17,35916.82353,11828.23529
065,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,38,27079.94737,6589.210526
066,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,32,19009.4375,4968.6875
069,TRANSIENT ISCHEMIA,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,14,13956.64286,4160.642857
101,SEIZURES W/O MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,12,16817.66667,4578.166667
176,PULMONARY EMBOLISM W/O MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,15,15998.8,6042.6
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,21,51589.85714,12390
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,22,31045.86364,8569.318182
189,PULMONARY EDEMA & RESPIRATORY FAILURE,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,32,31439.84375,7457.375
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,59,35818.54237,8964.644068
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,55,24104,5495.309091
192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,50,16688.02,4097.28
193,SIMPLE PNEUMONIA & PLEURISY W MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,39,42705.15385,9707.641026
194,SIMPLE PNEUMONIA & PLEURISY W CC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,53,27508.01887,6061.09434
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,59,16462.84746,4089.254237
202,BRONCHITIS & ASTHMA W CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,15,16799.26667,5433.866667
203,BRONCHITIS & ASTHMA W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,22,17290.18182,3753.818182
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,29,125802.2759,34210.34483
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,51,67106.54902,16624.68627
238,MAJOR CARDIOVASC PROCEDURES W/O MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,20,82641.8,20264.35
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,11,44611.63636,15076.90909
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,16,27076.875,11568.875
246,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,24,67917.83333,18093.20833
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,57,42417.87719,11966
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,14,42115.42857,10091.35714
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,13,49365.30769,10212.61538
252,OTHER VASCULAR PROCEDURES W MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,15,64165.33333,17450.73333
253,OTHER VASCULAR PROCEDURES W CC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,19,72347.26316,15281
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,17,44293.35294,12226.47059
280,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,15,51709.53333,10245.26667
281,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W CC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,19,28731.42105,6749.157895
282,ACUTE MYOCARDIAL INFARCTION DISCHARGED ALIVE W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,14,22740.57143,4568.928571
286,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,13,46729.07692,12323.23077
287,CIRCULATORY DISORDERS EXCEPT AMI W CARD CATH W/O MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,61,29653.03279,6725.983607
291,HEART FAILURE & SHOCK W MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,54,40797.7963,8590.277778
292,HEART FAILURE & SHOCK W CC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,100,19903.93,5739.16
293,HEART FAILURE & SHOCK W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,52,14673.61538,3863.826923
300,PERIPHERAL VASCULAR DISORDERS W CC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,13,16713,5849.538462
301,PERIPHERAL VASCULAR DISORDERS W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,16,17164.875,4136.5625
308,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,19,35747.57895,8044.894737
309,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,29,21641.24138,4763.310345
310,CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,58,9577.793103,3231.37931
312,SYNCOPE & COLLAPSE,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,15,13019.4,4344.2
313,CHEST PAIN,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,15,13178.26667,3130.4
314,OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,28,35950.46429,10042.75
